City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Bluff,NZ,2022-04-13 10:38:00,-46.6,168.3333,7.11,75,56,5.42
1,Zhaotong,CN,2022-04-13 10:38:00,27.3167,103.7167,20.06,58,38,2.52
2,Severo-Kurilsk,RU,2022-04-13 10:38:01,50.6789,156.125,-1.44,88,100,4.87
3,Saint-Philippe,RE,2022-04-13 10:38:01,-21.3585,55.7679,25.77,86,84,6.39
4,Port Alfred,ZA,2022-04-13 10:38:01,-33.5906,26.891,25.1,76,5,2.24
5,Tuktoyaktuk,CA,2022-04-13 10:38:02,69.4541,-133.0374,-10.48,91,100,6.92
6,Grand-Santi,GF,2022-04-13 10:38:02,4.25,-54.3833,23.03,97,83,1.13
7,Bredasdorp,ZA,2022-04-13 10:38:02,-34.5322,20.0403,24.55,53,34,5.53
8,Aksu,CN,2022-04-13 10:38:02,41.1231,80.2644,24.73,15,53,1.88
9,Jamestown,US,2022-04-13 10:38:03,42.097,-79.2353,15.77,62,100,4.12
10,Athabasca,CA,2022-04-13 10:38:03,54.7169,-113.2854,-13.77,80,91,3.56
11,Shimoda,JP,2022-04-13 10:38:03,34.6667,138.95,20.06,96,76,3.34
12,Badou,TG,2022-04-13 10:38:04,7.5833,0.6,30.19,49,100,0.61
13,Ushuaia,AR,2022-04-13 10:38:04,-54.8,-68.3,5.81,70,40,11.83
14,Rundu,NA,2022-04-13 10:38:04,-17.9333,19.7667,28.82,38,92,2.4
15,Khatanga,RU,2022-04-13 10:38:05,71.9667,102.5,-6.8,95,100,4.49
16,Pacific Grove,US,2022-04-13 10:36:41,36.6177,-121.9166,7.46,84,5,1.79
17,Caraballeda,VE,2022-04-13 10:38:05,10.6112,-66.8522,23.04,88,40,2.57
18,Lugazi,UG,2022-04-13 10:38:05,0.3772,32.9197,28.82,42,84,1.7
19,Itaituba,BR,2022-04-13 10:38:06,-4.2761,-55.9836,23.55,98,100,0.67
20,Petropavlovsk-Kamchatskiy,RU,2022-04-13 10:38:06,53.0452,158.6483,-0.67,64,0,1.0
21,Voh,NC,2022-04-13 10:38:06,-20.9667,164.7,21.32,80,1,1.58
22,Nabire,ID,2022-04-13 10:34:33,-3.3667,135.4833,26.31,86,98,0.35
23,Kotovo,RU,2022-04-13 10:38:07,50.3211,44.8012,12.7,78,100,8.02
24,Mahebourg,MU,2022-04-13 10:38:07,-20.4081,57.7,28.47,74,40,7.2
25,General Roca,AR,2022-04-13 10:38:07,-39.0333,-67.5833,9.23,39,6,2.16
26,Coquimbo,CL,2022-04-13 10:36:46,-29.9533,-71.3436,10.85,93,100,2.06
27,Tura,IN,2022-04-13 10:38:08,25.5198,90.2201,28.1,71,97,1.46
28,Georgetown,MY,2022-04-13 10:37:32,5.4112,100.3354,30.96,78,20,3.6
29,Miquelon,PM,2022-04-13 10:38:08,47.0975,-56.3814,2.0,79,100,6.24
30,Katsuura,JP,2022-04-13 10:33:15,35.1333,140.3,18.45,95,87,4.68
31,Buraydah,SA,2022-04-13 10:38:09,26.326,43.975,29.25,12,98,3.65
32,Moron,AR,2022-04-13 10:38:09,-34.6534,-58.6198,11.86,80,0,2.55
33,Saskylakh,RU,2022-04-13 10:38:09,71.9167,114.0833,-19.65,98,84,3.01
34,Rikitea,PF,2022-04-13 10:38:09,-23.1203,-134.9692,25.86,70,6,8.3
35,Saravena,CO,2022-04-13 10:38:10,6.9538,-71.8752,22.0,86,100,1.94
36,Konnur,IN,2022-04-13 10:38:10,16.2,74.75,36.0,16,100,3.62
37,Eaglesfield,GB,2022-04-13 10:38:10,54.6406,-3.4044,8.74,97,100,1.79
38,Mataura,NZ,2022-04-13 10:38:11,-46.1927,168.8643,6.93,97,29,0.56
39,Ahipara,NZ,2022-04-13 10:38:11,-35.1667,173.1667,17.27,80,86,4.75
40,Tasiilaq,GL,2022-04-13 10:38:11,65.6145,-37.6368,-1.91,64,100,3.6
41,Nishihara,JP,2022-04-13 10:38:12,26.1842,127.7558,23.6,89,40,6.17
42,Villiers,ZA,2022-04-13 10:38:12,-27.0303,28.6006,20.86,42,0,6.23
43,Hithadhoo,MV,2022-04-13 10:38:12,-0.6,73.0833,29.13,70,14,6.01
44,Pemba,MZ,2022-04-13 10:38:13,-12.974,40.5178,29.39,79,75,4.12
45,Kodiak,US,2022-04-13 10:38:13,57.79,-152.4072,3.73,70,100,4.63
46,Albany,US,2022-04-13 10:37:48,42.6001,-73.9662,6.23,60,97,1.5
47,Upernavik,GL,2022-04-13 10:39:13,72.7868,-56.1549,-15.61,93,100,4.03
48,Avarua,CK,2022-04-13 10:39:14,-21.2078,-159.775,24.03,100,100,0.51
49,Kaitangata,NZ,2022-04-13 10:39:14,-46.2817,169.8464,6.95,91,17,1.68
50,Beringovskiy,RU,2022-04-13 10:39:14,63.05,179.3167,-3.87,96,100,7.08
51,Payakumbuh,ID,2022-04-13 10:39:15,-0.2202,100.6308,23.53,94,93,1.06
52,Vaini,TO,2022-04-13 10:39:15,-21.2,-175.2,25.09,94,20,1.54
53,Coahuayana,MX,2022-04-13 10:39:15,18.7333,-103.6833,21.81,72,95,0.86
54,Pinotepa Nacional,MX,2022-04-13 10:38:02,16.3167,-98.0167,22.88,85,73,0.8
55,Rabo De Peixe,PT,2022-04-13 10:39:16,37.8,-25.5833,15.73,88,75,6.17
56,Punta Arenas,CL,2022-04-13 10:39:03,-53.15,-70.9167,8.06,81,40,7.72
57,Lebu,CL,2022-04-13 10:39:16,-37.6167,-73.65,8.98,83,53,7.54
58,Beloha,MG,2022-04-13 10:39:16,-25.1667,45.05,34.11,27,40,3.35
59,Armacao De Pera,PT,2022-04-13 10:39:17,37.1026,-8.357,17.83,68,3,3.2
60,Provideniya,RU,2022-04-13 10:39:17,64.3833,-173.3,-7.42,91,96,8.09
61,Sao Filipe,CV,2022-04-13 10:39:17,14.8961,-24.4956,21.99,72,54,4.24
62,Tiarei,PF,2022-04-13 10:39:18,-17.5333,-149.3333,25.01,77,10,7.69
63,Cardston,CA,2022-04-13 10:39:18,49.2,-113.3019,-10.84,85,100,4.12
64,Cape Town,ZA,2022-04-13 10:39:18,-33.9258,18.4232,24.51,71,40,4.63
65,Butaritari,KI,2022-04-13 10:39:19,3.0707,172.7902,27.7,78,13,6.37
66,Murray Bridge,AU,2022-04-13 10:39:19,-35.1167,139.2667,18.52,31,0,2.7
67,Yellowknife,CA,2022-04-13 10:36:57,62.456,-114.3525,-20.71,77,0,2.06
68,Raudeberg,NO,2022-04-13 10:39:19,61.9875,5.1352,8.37,61,100,3.27
69,Carnarvon,AU,2022-04-13 10:39:20,-24.8667,113.6333,25.04,53,0,8.23
70,Sola,VU,2022-04-13 10:39:20,-13.8833,167.55,28.15,74,23,6.12
71,Dikson,RU,2022-04-13 10:39:20,73.5069,80.5464,-0.88,91,99,8.32
72,Dhidhdhoo,MV,2022-04-13 10:39:21,6.8833,73.1,29.38,69,52,5.01
73,Kapaa,US,2022-04-13 10:35:13,22.0752,-159.319,23.99,95,40,4.63
74,Bow Island,CA,2022-04-13 10:39:21,49.8668,-111.3684,-7.84,86,100,2.57
75,Saint George,US,2022-04-13 10:38:24,37.1041,-113.5841,4.24,28,0,2.06
76,Isangel,VU,2022-04-13 10:39:21,-19.55,169.2667,25.55,84,8,2.61
77,Praya,CV,2022-04-13 10:39:22,14.9215,-23.5087,22.3,64,20,9.77
78,Arraial Do Cabo,BR,2022-04-13 10:39:22,-22.9661,-42.0278,24.92,88,0,5.66
79,New Norfolk,AU,2022-04-13 10:39:23,-42.7826,147.0587,13.73,58,67,0.45
80,Harrison,US,2022-04-13 10:39:23,30.4091,-89.0436,23.04,88,75,4.63
81,Norman Wells,CA,2022-04-13 10:39:23,65.282,-126.8329,-12.98,56,0,2.57
82,Woodward,US,2022-04-13 10:39:23,36.4337,-99.3904,9.57,27,0,8.23
83,Airai,TL,2022-04-13 10:39:24,-8.9266,125.4092,16.5,95,100,1.02
84,Sorland,NO,2022-04-13 10:39:24,67.667,12.6934,2.41,80,94,3.98
85,Erzin,TR,2022-04-13 10:39:24,36.9559,36.2,15.73,30,0,3.62
86,Bilma,NE,2022-04-13 10:39:25,18.6853,12.9164,39.63,5,8,8.03
87,Pokhara,NP,2022-04-13 10:39:25,28.2333,83.9833,28.35,47,69,2.3
88,Kendari,ID,2022-04-13 10:39:25,-3.945,122.4989,25.62,87,100,1.31
89,Mabaruma,GY,2022-04-13 10:40:25,8.2,-59.7833,23.93,86,10,0.95
90,Weligama,LK,2022-04-13 10:40:26,5.9667,80.4167,26.26,87,100,4.08
91,Port Macquarie,AU,2022-04-13 10:40:26,-31.4333,152.9167,16.94,94,75,2.06
92,Fort Nelson,CA,2022-04-13 10:40:26,58.8053,-122.7002,-17.23,71,0,1.54
93,Ponta Do Sol,PT,2022-04-13 10:40:27,32.6667,-17.1,20.95,75,88,0.38
94,Barrow,US,2022-04-13 10:40:27,71.2906,-156.7887,-19.99,77,0,2.57
95,Mackay,AU,2022-04-13 10:40:27,-21.15,149.2,25.99,73,40,5.66
96,Thompson,CA,2022-04-13 10:37:09,55.7435,-97.8558,-5.91,86,100,6.17
97,Mbaiki,CF,2022-04-13 10:40:28,3.8678,17.9892,34.52,37,81,1.88
98,Busselton,AU,2022-04-13 10:40:28,-33.65,115.3333,17.14,68,0,7.33
99,Baoning,CN,2022-04-13 10:40:29,25.3378,110.026,24.92,50,75,8.0
100,Mafinga,TZ,2022-04-13 10:40:29,-7.25,35.0667,30.18,41,17,2.72
101,Ixtapa,MX,2022-04-13 10:40:29,20.7,-105.2,20.23,83,24,0.92
102,Lagoa,PT,2022-04-13 10:40:30,39.05,-27.9833,16.38,83,89,15.82
103,Sabang,ID,2022-04-13 10:40:30,5.8933,95.3214,29.33,68,52,3.66
104,Jalu,LY,2022-04-13 10:40:30,29.0331,21.5482,25.82,16,56,7.03
105,Gornopravdinsk,RU,2022-04-13 10:40:30,60.05,69.9,8.12,81,99,3.47
106,Oranjemund,NA,2022-04-13 10:40:31,-28.55,16.4333,19.39,70,2,4.94
107,Cabo San Lucas,MX,2022-04-13 10:40:31,22.8909,-109.9124,20.28,64,7,5.56
108,Huilong,CN,2022-04-13 10:40:31,31.8111,121.655,13.29,97,100,11.53
109,Nurota,UZ,2022-04-13 10:40:32,40.5614,65.6886,26.31,28,0,3.16
110,Puerto Ayora,EC,2022-04-13 10:40:32,-0.7393,-90.3518,24.46,90,84,2.48
111,Gwanda,ZW,2022-04-13 10:40:32,-20.9333,29.0,32.12,24,18,0.72
112,Wiarton,CA,2022-04-13 10:40:33,44.7407,-81.1332,6.94,93,100,7.2
113,Kardla,EE,2022-04-13 10:40:33,58.9978,22.7492,7.86,54,100,0.51
114,Cherskiy,RU,2022-04-13 10:40:33,68.75,161.3,-19.32,96,77,2.53
115,Bethel,US,2022-04-13 10:40:34,41.3712,-73.414,10.64,72,20,0.0
116,Marzuq,YE,2022-04-13 10:40:34,14.4,46.4667,33.18,11,0,8.14
117,Acajutla,SV,2022-04-13 10:40:34,13.5928,-89.8275,26.72,77,44,1.84
118,Aklavik,CA,2022-04-13 10:40:34,68.2191,-135.0107,-8.15,91,100,5.7
119,Nikolskoye,RU,2022-04-13 10:40:35,59.7035,30.7861,9.95,56,8,3.64
120,Geraldton,AU,2022-04-13 10:40:35,-28.7667,114.6,21.23,68,0,7.72
121,Izazi,TZ,2022-04-13 10:40:35,-7.2,35.7333,31.5,42,64,2.8
122,Longyearbyen,SJ,2022-04-13 10:36:05,78.2186,15.6401,-5.09,80,75,2.06
123,Lakes Entrance,AU,2022-04-13 10:40:36,-37.8811,147.981,13.47,88,0,2.66
124,Palembang,ID,2022-04-13 10:40:36,-2.9167,104.7458,29.05,74,75,8.23
125,Thunder Bay,CA,2022-04-13 10:39:45,48.4001,-89.3168,2.94,84,100,8.23
126,Tuatapere,NZ,2022-04-13 10:40:36,-46.1333,167.6833,7.32,91,43,1.14
127,Zheshart,RU,2022-04-13 10:40:37,62.0731,49.5733,5.86,95,100,2.75
128,Yanji,CN,2022-04-13 10:40:37,42.9075,129.5078,7.93,35,67,1.55
129,Cidreira,BR,2022-04-13 10:40:37,-30.1811,-50.2056,21.12,86,100,3.72
130,Victoria,HK,2022-04-13 10:36:04,22.2855,114.1577,27.88,78,23,2.24
131,Acapulco,MX,2022-04-13 10:36:27,16.8634,-99.8901,23.9,88,100,1.03
132,Xuddur,SO,2022-04-13 10:40:38,4.1213,43.8894,36.19,26,39,4.05
133,Paamiut,GL,2022-04-13 10:41:38,61.994,-49.6678,-2.64,76,70,6.12
134,Konstantinovo,BY,2022-04-13 10:41:38,54.6628,29.2699,9.47,45,100,6.3
135,Kefamenanu,ID,2022-04-13 10:41:39,-9.4467,124.4781,22.34,90,89,0.83
136,Husavik,IS,2022-04-13 10:41:39,66.0449,-17.3389,0.82,76,14,4.57
137,Hamadan,IR,2022-04-13 10:41:39,34.7992,48.5146,22.49,7,0,8.23
138,Mercedes,AR,2022-04-13 10:41:40,-34.6515,-59.4307,5.99,80,0,2.7
139,Dongsheng,CN,2022-04-13 10:41:40,39.8161,109.9776,7.01,18,96,2.31
140,Calama,CL,2022-04-13 10:41:40,-22.4667,-68.9333,1.27,47,0,8.75
141,Oktyabrskiy,RU,2022-04-13 10:41:40,54.4815,53.471,11.38,63,93,2.93
142,Namibe,AO,2022-04-13 10:41:41,-15.1961,12.1522,27.88,67,2,4.33
143,Dingle,PH,2022-04-13 10:41:41,10.9995,122.6711,24.77,86,100,0.69
144,Puerto Madryn,AR,2022-04-13 10:37:54,-42.7692,-65.0385,10.91,61,36,6.52
145,Ancud,CL,2022-04-13 10:41:41,-41.8697,-73.8203,7.46,91,63,1.58
146,Ambilobe,MG,2022-04-13 10:41:42,-13.2,49.05,32.34,53,36,3.57
147,Tevriz,RU,2022-04-13 10:41:42,57.509,72.4042,9.27,81,16,3.19
148,Vallenar,CL,2022-04-13 10:41:42,-28.5708,-70.7581,13.26,74,0,0.97
149,Tautira,PF,2022-04-13 10:41:43,-17.7333,-149.15,27.02,78,20,7.4
150,Kruisfontein,ZA,2022-04-13 10:37:08,-34.0033,24.7314,25.96,40,3,5.68
151,Atuona,PF,2022-04-13 10:41:43,-9.8,-139.0333,25.74,82,59,7.71
152,Shache,CN,2022-04-13 10:41:43,38.4167,77.2406,25.6,14,100,3.47
153,Sawakin,SD,2022-04-13 10:41:44,19.1059,37.3321,30.29,60,23,5.89
154,Mosquera,CO,2022-04-13 10:41:44,4.7059,-74.2302,11.05,82,40,2.57
155,Voznesenye,RU,2022-04-13 10:41:44,61.0106,35.4781,2.68,95,100,2.33
156,Ribeira Grande,PT,2022-04-13 10:41:45,38.5167,-28.7,17.22,88,75,12.86
157,Hami,CN,2022-04-13 10:41:45,42.8,93.45,18.04,5,72,3.84
158,Tirau,NZ,2022-04-13 10:41:45,-37.9833,175.75,15.2,83,100,2.19
159,Pisco,PE,2022-04-13 10:41:45,-13.7,-76.2167,16.12,82,8,1.54
160,Sanming,CN,2022-04-13 10:41:46,26.2486,117.6186,20.97,94,92,2.06
161,Broome,US,2022-04-13 10:41:46,42.2506,-75.833,9.74,65,100,2.57
162,Mount Hagen,PG,2022-04-13 10:41:46,-5.8581,144.2274,15.79,99,97,0.63
163,Sitka,US,2022-04-13 10:41:47,57.0531,-135.33,2.94,28,0,1.54
164,Grand Gaube,MU,2022-04-13 10:41:47,-20.0064,57.6608,28.54,76,16,4.47
165,Rovaniemi,FI,2022-04-13 10:41:47,66.5,25.7167,4.67,56,20,3.6
166,Juneau,US,2022-04-13 10:40:54,58.3019,-134.4197,1.0,61,0,6.69
167,Port Elizabeth,ZA,2022-04-13 10:41:48,-33.918,25.5701,24.16,66,20,6.17
168,Trelew,AR,2022-04-13 10:41:48,-43.249,-65.3051,9.81,63,36,4.48
169,Qaanaaq,GL,2022-04-13 10:41:48,77.484,-69.3632,-17.97,97,100,1.06
170,Cabedelo,BR,2022-04-13 10:41:49,-6.9811,-34.8339,26.37,70,84,1.43
171,Comarapa,BO,2022-04-13 10:41:49,-17.9,-64.4833,14.79,94,85,0.65
172,Klaksvik,FO,2022-04-13 10:41:49,62.2266,-6.589,7.51,91,100,7.0
173,Porto Novo,BJ,2022-04-13 10:41:49,6.4965,2.6036,28.9,70,100,3.51
174,Garissa,KE,2022-04-13 10:41:50,-0.4536,39.6401,34.92,40,96,6.48
175,Batemans Bay,AU,2022-04-13 10:41:50,-35.7167,150.1833,13.37,86,2,1.68
176,Callaway,US,2022-04-13 10:41:50,30.153,-85.5699,19.39,94,75,2.06
177,Yar-Sale,RU,2022-04-13 10:42:51,66.8333,70.8333,1.65,100,100,1.68
178,Alexander City,US,2022-04-13 10:42:51,32.944,-85.9539,18.88,77,0,2.06
179,Nikolayevsk-Na-Amure,RU,2022-04-13 10:42:51,53.1406,140.73,-10.36,95,55,0.18
180,Chuy,UY,2022-04-13 10:42:52,-33.6971,-53.4616,14.76,63,68,2.38
181,Guerrero Negro,MX,2022-04-13 10:42:52,27.9769,-114.0611,13.36,71,4,5.73
182,Manjacaze,MZ,2022-04-13 10:42:52,-24.7117,33.8828,32.38,46,56,3.84
183,Krasnoselkup,RU,2022-04-13 10:42:53,65.7,82.4667,1.46,100,100,7.5
184,Acarau,BR,2022-04-13 10:42:53,-2.8856,-40.12,26.81,81,51,3.09
185,Kununurra,AU,2022-04-13 10:42:53,-15.7667,128.7333,30.99,70,87,0.0
186,Eslov,SE,2022-04-13 10:42:53,55.8393,13.3039,13.82,51,100,7.02
187,Vestmannaeyjar,IS,2022-04-13 10:38:33,63.4427,-20.2734,6.55,87,40,13.89
188,East London,ZA,2022-04-13 10:41:51,-33.0153,27.9116,25.52,78,0,4.12
189,Gold Coast,AU,2022-04-13 10:42:20,-28.0,153.4333,20.0,92,100,4.12
190,Hamilton,US,2022-04-13 10:41:11,39.1834,-84.5333,18.75,86,0,4.63
191,Ewa Beach,US,2022-04-13 10:42:54,21.3156,-158.0072,23.97,72,0,5.14
